id,username,date,text,reply,link,word,country,profile,retweet,likes,reproduction
116969,@matt_rose3,2016-06-16,Hayfever is a killer this morning ,2,,hayfever,England,https://twitter.com/matt_rose3,,,
116970,@oldtombanjo,2016-06-16,First signs that this years hayfever is on its way #bugger,2,,hayfever,England,https://twitter.com/oldtombanjo,,,
116971,@JoshSedge,2016-06-16,The hayfever's hit me already and it's only 7:52am WHEN WILL I GET A BREAK,2,,hayfever,England,https://twitter.com/JoshSedge,,,
116972,@clairestyles_,2016-06-16,Hayfever sucks ass,2,,hayfever,England,https://twitter.com/clairestyles_,,,
116973,@tanyax0991,2016-06-16,"It's ridiculous how ill hayfever can make you, I feel like I've got full on flu",2,,hayfever,England,https://twitter.com/tanyax0991,,,
116974,@GemOaten_,2016-06-16,Give up wearing makeup to work - hayfever 1 Gemma 0,2,,hayfever,England,https://twitter.com/GemOaten_,,,
116976,@samwgcarter,2016-06-16,Hayfever is horrendous today and it's not even sunny  ffs,2,,hayfever,England,https://twitter.com/samwgcarter,,,
116977,@PrincessPearl_X,2016-06-16,The struggle with Hayfever ,2,,hayfever,England,https://twitter.com/PrincessPearl_X,,,
116978,@Djyeo_coffee,2016-06-16,nightmare I hate pollen hayfever,2,,hayfever,England,https://twitter.com/Djyeo_coffee,,,
116979,@TallTT_,2016-06-16,The person who gave me a cold is wicked. I already suffer from Hayfever uno ,2,,hayfever,England,https://twitter.com/TallTT_,,,
116980,@alicetoftsx,2016-06-16,How does hayfever get me so badly at night ,2,,hayfever,England,https://twitter.com/alicetoftsx,,,
116981,@emiliciaa,2016-06-16,"""You need to stop rubbing your eyes, it'll make your hayfever worse""",2,https://x.com/emiliciaa/status/743236605880733697/photo/1,hayfever,England,https://twitter.com/emiliciaa,,,
117012,@JackHeap97,2016-06-16,Beg hayfever just fucks off,,,hayfever,England,https://twitter.com/JackHeap97,,,
117013,@Wallbank7,2016-06-15,Hayfever stopping me from sleeping ,,,hayfever,England,https://twitter.com/Wallbank7,,,
117044,@milton6257,2016-06-15,Why the hell have I got hayfever at this time of night?!?!,4,,hayfever,England,https://twitter.com/milton6257,,,
117092,@beccaaboo08,2016-06-15,I'm going insane TAKE HAYFEVER TABLETS IM TRYNNA RELAX,,,hayfever,England,https://twitter.com/beccaaboo08,,,
117093,@mike_maclennan,2016-06-15,"Damn hayfever coming over here, taking our jobs.",,,hayfever,England,https://twitter.com/mike_maclennan,,,
117095,@chantrelleanne,2016-06-15,Taken 6 hayfever tablets today and my eyes are still burning ,,,hayfever,England,https://twitter.com/chantrelleanne,,,
117096,@_just169_,2016-06-15,"alien hayfever 
That's Gota be the worst",,,hayfever,England,https://twitter.com/_just169_,,,
117097,@RTWRich,2016-06-15,I have some form of toxic alien hayfever / stinking cold. Who wins?,,,hayfever,England,https://twitter.com/RTWRich,,,
117098,@tanyax0991,2016-06-15,"Headache, itchy eyes, runny nose, sniffles, sore throat and achey bones.. oh I love hayfever ",,,hayfever,England,https://twitter.com/tanyax0991,,,
117099,@ChrisBrosnahan,2016-06-15,"Hayfever is currently giving me jaw, ear and toothache. This is not helping my day go along smoothly.",,,hayfever,England,https://twitter.com/ChrisBrosnahan,,,
117100,@cripp1986,2016-06-15,aww thanks love... I get it more in my eyes than nose! So having hayfever eye drops at mo plus a tablet ,,,hayfever,England,https://twitter.com/cripp1986,,,
117101,@stoobyleelaa,2016-06-15,Watching football #hayfever bad #zoggs to the rescue #FRAALB,,https://x.com/stoobyleelaa/status/743166279729680385/photo/1,hayfever,England,https://twitter.com/stoobyleelaa,,,
117133,@LouiseMelissa22,2016-06-15,I have hayfever?? This never happens to me??,,,hayfever,England,https://twitter.com/LouiseMelissa22,,,
117134,@Missdivadresses,2016-06-15,Omg I hate #hayfever,,,hayfever,England,https://twitter.com/Missdivadresses,,,
117165,@EdNesbit,2016-06-15,"I've got quite a lot of dirty looks on public transport today for sneezing. It's hayfever, people - chill out!",,,hayfever,England,https://twitter.com/EdNesbit,,,
117166,@Taz_MNL,2016-06-15,My Hayfever is acting right now ,,,hayfever,England,https://twitter.com/Taz_MNL,,,
117167,@TallTT_,2016-06-15,I've been outside for less than one hour and my Hayfever and cold has me wanting to die,,,hayfever,England,https://twitter.com/TallTT_,,,
117168,@TomEdVeryard,2016-06-15,Hayfever please can we not if I'm like this tomorrow the first invigilator I see is getting it straight in the throat to release some stress,,,hayfever,England,https://twitter.com/TomEdVeryard,,,
117246,@iona_sharma,2016-06-15,I. Hate. Hayfever ,1,,hayfever,England,https://twitter.com/iona_sharma,,,
117247,@TomHobart_,2016-06-15,Hayfever's got me walking around Brighton like I've just knocked back 3 fat lines of Columbians finest >.< #allergies #hayfever,1,,hayfever,England,https://twitter.com/TomHobart_,,,
117248,@jackmobscene,2016-06-15,"Hayfever is getting the better of me!
Hayfever 1,000,000 Me 0 ",1,,hayfever,England,https://twitter.com/jackmobscene,,,
117249,@theashpowell,2016-06-15,"Perinase hayfever spray mate, best five quid I've ever spent.",1,,hayfever,England,https://twitter.com/theashpowell,,,
117250,@DanBigg_,2016-06-15,Ok so there is an apparent injection you can have to stop Hayfever,1,,hayfever,England,https://twitter.com/DanBigg_,,,
117252,@ParkLaneDicko,2016-06-15,If a sneeze really was an 1/8th of an orgasm I'd have some pretty sticky trousers right about now #hayfever,1,,hayfever,England,https://twitter.com/ParkLaneDicko,,,
117253,@Shannon_Denning,2016-06-15,I think I'm the only person that doesn't get hayfever,1,,hayfever,England,https://twitter.com/Shannon_Denning,,,
117254,@Meganlillyy,2016-06-15,"Forget poison ivy, this is what hayfever does to me  https://x.com/worldstarfunny/worldstarfunny/status/742846810176278529…",1,,hayfever,England,https://twitter.com/Meganlillyy,,,
117255,@lizzie_bruce,2016-06-15,Can someone please invent a cure for #hayfever. This is not the week for it to flare up #strimming around the reserve and a #10k race to do!,1,,hayfever,England,https://twitter.com/lizzie_bruce,,,
117256,@sianbeirne,2016-06-15,Working in Regent's Park all week is gonna work a treat for my hayfever ,1,,hayfever,England,https://twitter.com/sianbeirne,,,
117257,@DanielJonees,2016-06-15,Hayfever is going to fuck me up today,1,,hayfever,England,https://twitter.com/DanielJonees,,,
117289,@DanielJonees,2016-06-15,I can just feel hayfever crawling through me,,,hayfever,England,https://twitter.com/DanielJonees,,,
117290,@pageturner_92,2016-06-15,I wish my hayfever meds were working today. I feel terrible.,,,hayfever,England,https://twitter.com/pageturner_92,,,
117291,@_clementyn,2016-06-15,"Two of the worst things without a doubt are: having a cough, and, having hayfever

Got both haven't I",,,hayfever,England,https://twitter.com/_clementyn,,,
117292,@_MegLisa,2016-06-15,oh dear  I'm clearly winning here wooooooo for no hayfever in my 18 years of summers,,,hayfever,England,https://twitter.com/_MegLisa,,,
117323,@_MegLisa,2016-06-15,I've never had hayfever  Hayfever-0 Meg-1 ,,,hayfever,England,https://twitter.com/_MegLisa,,,
117324,@han_taylorx,2016-06-15,"Hayfever is getting the best of me today, just feel like shit ",,,hayfever,England,https://twitter.com/han_taylorx,,,
117325,@JoshhFigueroa,2016-06-15,Hayfever already kickin my ass,,,hayfever,England,https://twitter.com/JoshhFigueroa,,,
117326,@mim_clarke,2016-06-15,My hayfever is awful today pls go away n never come back I hate u,,,hayfever,England,https://twitter.com/mim_clarke,,,
117411,@_CharlotteLA_,2016-06-15,This morning summed up: a sneezing hypo disaster on a bicycle  #hayfever #type1diabetes #AwfulCombination ,3,,hayfever,England,https://twitter.com/_CharlotteLA_,,,
117412,@nathancox08,2016-06-15,Just gone 8 and I'm getting slapped up by hayfever already ,3,,hayfever,England,https://twitter.com/nathancox08,,,
117413,@fld1991,2016-06-15,Envy anyone who doesn't suffer from hayfever ,3,,hayfever,England,https://twitter.com/fld1991,,,
117414,@Lbrennan95,2016-06-15,Having hayfever just adds to the morning struggles of going to work ,3,,hayfever,England,https://twitter.com/Lbrennan95,,,
117415,@cvbennison94,2016-06-15,"People can clearly see I'm struggling with my hayfever, why won't anyone offer me a tissue",3,,hayfever,England,https://twitter.com/cvbennison94,,,
117416,@ChloellaDeville,2016-06-15,Just overdosed on hayfever tablets,3,,hayfever,England,https://twitter.com/ChloellaDeville,,,
117417,@milliemoo92xx,2016-06-15,In desperate need of some rain as I can't cope much longer #hayfever,3,,hayfever,England,https://twitter.com/milliemoo92xx,,,
117418,@flvral,2016-06-14,I wanted to be a florist when I was wee but I developed mad hayfever and now I can hardly go near them,3,,hayfever,England,https://twitter.com/flvral,,,
117419,@JamesStayolee,2016-06-14,"Why is it even called hayfever, should be like - Can't Breathe or See disease...",3,,hayfever,England,https://twitter.com/JamesStayolee,,,
117420,@JamesStayolee,2016-06-14,I just can't wait to see some sun and go get away from this awful hayfever for a week,3,,hayfever,England,https://twitter.com/JamesStayolee,,,
117421,@charlotte_2707,2016-06-14,"Just need to rip my eye out the, fuck you hayfever",3,,hayfever,England,https://twitter.com/charlotte_2707,,,
117422,@alyxse_,2016-06-14,"My boyfriends glove compartment is just filled of my emergency shit; ketchup, tights and hayfever tablets",3,,hayfever,England,https://twitter.com/alyxse_,,,
117423,@Meganbrownn_,2016-06-14,Is it possible to have hayfever on a night? Coz I think I do,3,,hayfever,England,https://twitter.com/Meganbrownn_,,,
117424,@hillier_noel,2016-06-14,"Only for hayfever, blasted nuisance.",3,,hayfever,England,https://twitter.com/hillier_noel,,,
117425,@precious_needs,2016-06-14,"So tonight I walked through a field with a ladder, embraced my hayfever, while being stung by… https://instagram.com/p/BGpjji9rW6v/",3,,hayfever,England,https://twitter.com/precious_needs,,,
117462,@_jemmaleanne_,2016-06-14,hayfever is having my life rn,,,hayfever,England,https://twitter.com/_jemmaleanne_,,,
117524,@sardav64,2016-06-14,Sore hayfever eyes today ,,,hayfever,England,https://twitter.com/sardav64,,,
117525,@RTWRich,2016-06-14,This is either the worst hayfever on record or I've definitely got early stage plague. Up at 5 to video Australia not helping. #WhatAWheeze,,,hayfever,England,https://twitter.com/RTWRich,,,
117526,@zw_xo,2016-06-14,mowing the lawn when you have hayfever... not a good combo ,,,hayfever,England,https://twitter.com/zw_xo,,,
117527,@BillyMiles1,2016-06-14,"Itchy throat, blocked nose and sore eyes. Fuck you flowers. 

#hayfever",,,hayfever,England,https://twitter.com/BillyMiles1,,,
117529,@mallkitten,2016-06-14,"I'm dying, from allergies #hayfever",,,hayfever,England,https://twitter.com/mallkitten,,,
117530,@RobbieLeeCook95,2016-06-14,Yeah. Just suffering some bad hayfever. Nothing I can't handle though. :-),,,hayfever,England,https://twitter.com/RobbieLeeCook95,,,
117531,@_joshkirkham1,2016-06-14,How have I STILL got fucking hayfever,,,hayfever,England,https://twitter.com/_joshkirkham1,,,
117532,@Hamza_316,2016-06-14,Hayfever is starting to kick in fml,,,hayfever,England,https://twitter.com/Hamza_316,,,
117533,@Scott9M,2016-06-14,This hayfever has made some of my face swollen. Fuck you pollen.,,,hayfever,England,https://twitter.com/Scott9M,,,
117534,@Yogibear311,2016-06-14,"It's called hayfever tea and from 
@urbanfringeuk
 in Bristol. Really good stuff.",,,hayfever,England,https://twitter.com/Yogibear311,,,
117535,@LSTMLibrary,2016-06-14,"we may be snuffly, cos we've got hayfever, but we're here :)",,,hayfever,England,https://twitter.com/LSTMLibrary,,,
117572,@jbutt19,2016-06-14,"To anyone that is unfortunate to see me today. I haven't been on a mad one, it's just Hayfever",,,hayfever,England,https://twitter.com/jbutt19,,,
117573,@NetflixAndPhil_,2016-06-14,"Ugh, I hate Hayfever",,,hayfever,England,https://twitter.com/NetflixAndPhil_,,,
117574,@ScottyG____,2016-06-14,Hayfever is driving me crazy,,,hayfever,England,https://twitter.com/ScottyG____,,,
117575,@ekulkun,2016-06-13,"My nose literally couldn't be more blocked up, wish I could punch hayfever in the nads",,,hayfever,England,https://twitter.com/ekulkun,,,
117576,@woggles93,2016-06-13,My hayfever sets off then my sinusitis kicks in #thanks ,,,hayfever,England,https://twitter.com/woggles93,,,
117614,@TheElegantWedCo,2016-06-13,#hayfever these are amazing. You dont need to suffer this #summer very natural,3,https://x.com/TheElegantWedCo/status/742459764630794240/photo/1,hayfever,England,https://twitter.com/TheElegantWedCo,,,
117700,@ericajayness,2016-06-13,Hayfever and a nose piercing go down an absolute treat ,,,hayfever,England,https://twitter.com/ericajayness,,,
117701,@willnich,2016-06-13,"I can smell these, through my hayfever, but it is quite subtle. Rain is destroying them, so I felt I needed to bring some inside...",,,hayfever,England,https://twitter.com/willnich,,,
117702,@melanie_ibe,2016-06-13,Hayfever https://x.com/spacefulmind/s/spacefulmind/status/742362466986958852…,,,hayfever,England,https://twitter.com/melanie_ibe,,,
117703,@ManningOfficial,2016-06-13,guilty ! had hayfever for weeks didn't notice the cold intruder a vat of night nurse courtesy of me to all those I hugged ! Xx,,,hayfever,England,https://twitter.com/ManningOfficial,,,
117704,@TRHComposer,2016-06-13,"I didn't just nearly cry because I'm going home and my flat mate is moving out today! 
It was hayfever!!!",,,hayfever,England,https://twitter.com/TRHComposer,,,
117705,@iamdannybs,2016-06-13,"I only rubbed my eye once,now I have full on hayfever.",,,hayfever,England,https://twitter.com/iamdannybs,,,
117706,@MrPA,2016-06-13,Hayfever haven. An extravagant alternative to antihistamines. #hayfever #nopollen #goawaypollen… https://instagram.com/p/BGmZCp9MPgO/,,,hayfever,England,https://twitter.com/MrPA,,,
117707,@murder0fcrow5,2016-06-13,"All I've done today is moan abt hayfever, it's doing my head in ohMYGOD",,,hayfever,England,https://twitter.com/murder0fcrow5,,,
117708,@davidianedwards,2016-06-13,My Hayfever has proper floored me today. #hayfever,,,hayfever,England,https://twitter.com/davidianedwards,,,
117709,@Tommyc1710,2016-06-13,"Fair play to girls who remember to take the pill every morning, can never remember to take me hayfever one",,,hayfever,England,https://twitter.com/Tommyc1710,,,
117710,@Peyvandofpersia,2016-06-13,someone else mentioned a hayfever injection recently. I need it too!,,,hayfever,England,https://twitter.com/Peyvandofpersia,,,
117711,@LisaDB76,2016-06-13,try opticrom eye drops for hayfever. been suffering too and as soon as I put them in instant relief.,,,hayfever,England,https://twitter.com/LisaDB76,,,
117744,@_jesswalker131,2016-06-13,Hayfever is my worst enemy ,,,hayfever,England,https://twitter.com/_jesswalker131,,,
117745,@raildn_,2016-06-13,going to the gp for a repeat prescription for my hayfever tablets is just extra long,,,hayfever,England,https://twitter.com/raildn_,,,
117746,@abbishort,2016-06-13,Hayfever you cunt,,,hayfever,England,https://twitter.com/abbishort,,,
117747,@acupunklondon,2016-06-13,"Acupuncture can help with many conditions.
#Acupuncture #headache #migraine #hayfever #insomnia",,https://x.com/acupunklondon/status/742273021365325824/photo/1,hayfever,England,https://twitter.com/acupunklondon,,,
117780,@charlainethorn,2016-06-13,"@BootsHelp
 Hey, been waiting for your Stroud branch to open since 9a.m to get some hayfever tablets... Any chance it will open today?!",,,hayfever,England,https://twitter.com/charlainethorn,,,
117781,@MacaulyCairns,2016-06-13,Hate Hayfever so much!,,,hayfever,England,https://twitter.com/MacaulyCairns,,,
