id,username,date,text,reply,link,word,country,profile,retweet,likes,reproduction
120749,@Jobaker9,2016-02-09,"@CPA_Art
 not really. Having to keep Sam & his nut allergy away from the Nutella!",,,allergi-,England,https://twitter.com/Jobaker9,,,
120750,@bella4307,2016-02-09,"My cat gives me an allergy!, I have a cat allergy always did...but I always loved my cat's...",,,allergi-,England,https://twitter.com/bella4307,,,
120751,@LesRHypno,2016-02-08,"Hayfever, migraines, allergies, fussy eaters etc. All can be helped using hypnotherapy & NLP. Safe, non invasive therapy #sthelenshour",,,allergi-,England,https://twitter.com/LesRHypno,,,
120752,@SELIZABISHOP,2016-02-08,"@becsib
 *allergy menu x",,,allergi-,England,https://twitter.com/SELIZABISHOP,,,
120753,@FizzieLou,2016-02-08,"Chiropractor, dentist, allergy clinic and x ray this week plus ballet and 
@CharlotteTheOar
's birthday and Valentine's Day! Busy, busy, busy!",,,allergi-,England,https://twitter.com/FizzieLou,,,
120754,@mowfie,2016-02-07,"Amazing how the flu symptoms get better, the allergy symptoms get worse #itchinglikecrazy ",,,allergi-,England,https://twitter.com/mowfie,,,
120755,@poppyscupcakes,2016-02-07,We have a #glutenfree recipe for all of our cupcakes. Why miss out just because you have an allergy. #handmadehour ,,https://x.com/poppyscupcakes/status/696423474806579201/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
120773,@poppyscupcakes,2016-02-07,"@TheoPaphitis
 Poppy's also bake a #freefrom range for allergy sufferers, we do #glutenfree, egg free & more.. #SBS ",1,https://x.com/poppyscupcakes/status/696390835374522368/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
120791,@ad_rogers,2016-02-07,LO tried milk ladder 2x all well but then get a cold and loose stools so stop could this be intolerance rather then allergy?.,2,,allergi-,England,https://twitter.com/ad_rogers,,,
120792,@paintmevegan,2016-02-07,"Anyone on here who is vegan & also has coeliac, food allergies or intolerances?",2,,allergi-,England,https://twitter.com/paintmevegan,,,
120793,@mediateacherL,2016-02-07,With an egg #allergy variety at #breakfast can be hard! What's your favourite breakfast? Who's a #slimmingworld fry upper?,2,,allergi-,England,https://twitter.com/mediateacherL,,,
120794,@_caitlinwhite_,2016-02-06,Allergies will be the death of me,2,,allergi-,England,https://twitter.com/_caitlinwhite_,,,
120813,@Llanwenog,2016-02-06,@soloshepherdess When I was in the med prof we used to ask if people were allergic to tropical fruit because of the link with latex allergy,,,allergi-,England,https://twitter.com/Llanwenog,,,
120814,@emmahiggins01,2016-02-06,"@sainsburys
 hybrid giraffe bread from balham this morning. Hopefully no one has a seed allergy!",,https://x.com/emmahiggins01/status/695970666361790465/photo/1,allergi-,England,https://twitter.com/emmahiggins01,,,
120835,@VanessaMcConkey,2016-02-06,"A fun anecdote ....guilt, allergies, extreme fitness, alcohol and lots of juice!",,https://x.com/IrishTimesMag/status/695903547838369792/photo/1,allergi-,England,https://twitter.com/VanessaMcConkey,,,
120852,@RealManBarbeque,2016-02-06,Allergy is caused by an enormously complicated process where activated T lymphocytes cause antibody production to proteins we call allergens,1,,allergi-,England,https://twitter.com/RealManBarbeque,,,
120853,@timelivenews,2016-02-05,"Allergies, Asthma Tied to Lower Risk of Brain Cancer - US News & World Report https://google.com/url?rct=j&sa=t&url=http://worldasthmafoundation.org/allergies-asthma-tied-to-lower-risk-of-brain-cancer-u-s-news-world-report.htm&ct=ga&cd=CAEYASoTNzQ5MzA3MDkzNTUxODkxMzM4MjIcZTU3NGNhOWJhOWM4OTExODpjby51azplbjpHQg&usg=AFQjCNFs8HDwevxRn8j5kpWPp1_nw2RcHQ…",1,,allergi-,England,https://twitter.com/timelivenews,,,
120854,@TGAnnaWade,2016-02-05,@Dollymopp Best check for allergies in case they suddenly swell up...,1,,allergi-,England,https://twitter.com/TGAnnaWade,,,
120874,@MoyraCosgrove,2016-02-05,"Sprout #allergy! I love them and many people have an aversion, but I have not come across an allergy. Interesting",1,https://x.com/andrewallergy/status/695644385132863488/photo/1,allergi-,England,https://twitter.com/MoyraCosgrove,,,
120904,@JamesWenninger,2016-02-05,@giraffetweet Really frustrating that we have to agree to your corporate get out for my child with a milk and egg allergy to eat. Rubbish!!,1,,allergi-,England,https://twitter.com/JamesWenninger,,,
120905,@poppyscupcakes,2016-02-05,#glutenfree cupcakes taste delicious from Poppy's Cupcakes. Why miss out because you have an allergy ,1,https://x.com/poppyscupcakes/status/695493047107375104/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
120906,@FizzieLou,2016-02-05,"I have to be up for 5.00 a.m & I can't sleep. Since I am going to be having allergy shots, tomorrow -or rather today -  will be very trying",1,,allergi-,England,https://twitter.com/FizzieLou,,,
120907,@ad_rogers,2016-02-04,"Interesting statement ""We believe this gin is suitable for people with a nut allergy"". http://m.hotelchocolat.com/uk/shop/collections/chocolate/dry-gin?keyword=&adtype=pla&product_id=1230&gclid=Cj0KEQiAisy1BRD7_YSgpduD2cEBEiQAPR3UuOy0hRtsrrnt1Sg7HNAyvh1LmJBMrkd9mFyg8gtYcfkaApml8P8HAQ…",1,,allergi-,England,https://twitter.com/ad_rogers,,,
120908,@mwnciod,2016-02-04,"@faerynuff
 @ndmckeown
 I think they discontinued the chocolate coated peanut in Revels probably due to nut allergy risk.",1,,allergi-,England,https://twitter.com/mwnciod,,,
120926,@traxtrax123,2016-02-04,"@nurseneddy
 OMG! She's got the Lurgy!!! Looks like an allergy rash Darling. Xxx ",5,,allergi-,England,https://twitter.com/traxtrax123,,,
120927,@leannesheppey,2016-02-04,"@prescot_nursery Lucas was happy with his surprise after school- milk and soya free chocolate #allergies 
@mikeyvine",5,https://x.com/leannesheppey/status/695271984515649536/photo/1,allergi-,England,https://twitter.com/leannesheppey,,,
120945,@davehartin,2016-02-04,"@drrobgreig
 interesting. To confirm, give adrenaline to lots of allergy patients and send them home from ED?",2,,allergi-,England,https://twitter.com/davehartin,,,
120960,@Bowesy23,2016-02-04,"@steve_marsh88
 Hey I have Allergies!! Don't talk to me about Necks.  #PulledDick",1,,allergi-,England,https://twitter.com/Bowesy23,,,
120961,@TheDentistVee,2016-02-03,"@DrEKirkeOstm
 @bekivallance 
@Hognutsbutters
 I thought you had a peanut allergy lovely?",1,,allergi-,England,https://twitter.com/TheDentistVee,,,
120962,@islingtonlloyd,2016-02-03,#SpreadTheLove but only to those without peanut allergies,1,https://x.com/SunPatOfficial/status/694866701016526848/photo/1,allergi-,England,https://twitter.com/islingtonlloyd,,,
120980,@poppyscupcakes,2016-02-03,"We make the lightest, tastiest #glutenfree cupcakes for you. Why miss out because you have an allergy 07824 705364 ",1,https://x.com/poppyscupcakes/status/694947408875241472/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
120998,@ad_rogers,2016-02-03,"@ad_rogers
 well if I had lupin allergy I would feel so much safer now ",1,,allergi-,England,https://twitter.com/ad_rogers,,,
120999,@amysmum18,2016-02-03,"@ArgosHelpers
 I think you need to remove the 'machine washable' description from these #living anti-allergy pillows.",1,https://x.com/amysmum18/status/694876893284278272/photo/1,allergi-,England,https://twitter.com/amysmum18,,,
121015,@GriffHistorical,2016-02-03,"@pipski68
 rather depends what the advert is as well. Don't want to sell out. I no longer do Revlon although that's mainly due to allergies",1,,allergi-,England,https://twitter.com/GriffHistorical,,,
121030,@BasnettDavid,2016-02-02,"Music #nowplaying 
@VICESQUADUK
 #GetALife Cd #Allergy #Powerdrill #WestendStars #PrincessParanoia #NoYouDont",1,https://x.com/BasnettDavid/status/694436266314719232/photo/1,allergi-,England,https://twitter.com/BasnettDavid,,,
121031,@RealManBarbeque,2016-02-02,"Anaphylaxis is rare. Your lips swell, skin becomes blotchy and breathing wheezy. It is NOT feeling ill after eating something.
#allergy",1,,allergi-,England,https://twitter.com/RealManBarbeque,,,
121047,@rougeforever,2016-02-01,"Only a mild allergy, though. But a good reminder not to be complacent.  Or to be enthusiastic.",,,allergi-,England,https://twitter.com/rougeforever,,,
121048,@LesRHypno,2016-02-01,"Hypnotherapy can help with sport injury pain, phantom pain, rheumatic & arthritic. Excellent results for hayfever & allergies #sthelenshour",,,allergi-,England,https://twitter.com/LesRHypno,,,
121049,@CHAHAsthma,2016-02-01,Brilliant resource and powerful video that we use when working with teens with allergies ,,,allergi-,England,https://twitter.com/CHAHAsthma,,,
121078,@rider45,2016-02-01,"@CTrevanion
 I wonder what happened with it allergies etc back then? Did people just keel over? Can't think there'd be any treatment.",1,,allergi-,England,https://twitter.com/rider45,,,
121079,@kay_ville_fc,2016-02-01,"@TexasJoesBBQ
 ordering for a friend with gluten and dairy allergies. What can't I order from the meats?",1,,allergi-,England,https://twitter.com/kay_ville_fc,,,
121080,@ad_rogers,2016-02-01,"@sarahjchapman
 food allergy consultant !",1,,allergi-,England,https://twitter.com/ad_rogers,,,
121081,@ MFF,2016-02-01,@SyanFennec I have an allergy to that sadly! And no my skin is awful :(,1,,allergi-,England,https://twitter.com/ MFF,,,
121082,@MedicAlertUK,2016-02-01,@allergy_mumof1 Many thanks for the RT Clare.  Have a great week!,1,,allergi-,England,https://twitter.com/MedicAlertUK,,,
121083,@RealManBarbeque,2016-02-01,22% of Brits think they have food allergy. Problem is by crying wolf they make it hard for those who really have it.,1,https://x.com/BBCiWonder/status/693058387286867968/photo/1,allergi-,England,https://twitter.com/RealManBarbeque,,,
121101,@Riscardo,2016-02-01,"Has anyone had any allergy tests done, and recommendations to where to go? #allergy #allergyawareness",1,,allergi-,England,https://twitter.com/Riscardo,,,
121102,@ClareTansley,2016-01-31,"@EdwardsFriend
 poor Marlene. My border terrier had a severe grass allergy and found homeopathy sulphur + hypoallergenic food helped him",1,,allergi-,England,https://twitter.com/ClareTansley,,,
121103,@Katehlouise,2016-01-31,#fitbunnieschat Also think the only people who need to be gluten free are those with the allergy/intolerance. Hate seeing it become a fad.,1,,allergi-,England,https://twitter.com/Katehlouise,,,
121123,@AlexFerentinos7,2016-01-31,"""YOU SHOULDN'T EAT __________""

In fact there aren't actually many ""bad"" foods [unless you have allergies/intolerances/eating disorders].",,,allergi-,England,https://twitter.com/AlexFerentinos7,,,
121124,@FizzieLou,2016-01-31,"I think we need to book a short break or  theatre, ballet or cinema tickets. All this unrelieved  bad news & allergy nonsense is too much.",,,allergi-,England,https://twitter.com/FizzieLou,,,
121125,@charbhardy,2016-01-31,"@littledartford
 it's S very nasty thing peanut allergy X",,,allergi-,England,https://twitter.com/charbhardy,,,
121126,@kingKhan_music,2016-01-30,my allergies suck today. i just sneezed so hard i almost fell over,,,allergi-,England,https://twitter.com/kingKhan_music,,,
121148,@SigntekSigns,2016-01-30,Locker room wrap. #therapeutic #allergy #allergies #media,2,https://x.com/SigntekSigns/status/693386935444881408/photo/1,allergi-,England,https://twitter.com/SigntekSigns,,,
121170,@poppyscupcakes,2016-01-30,Why should people with a gluten allergy miss out... Poppy's make delicious #gllutenfree cupcakes 07824 705364,1,https://x.com/poppyscupcakes/status/693382158115807233/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
121171,@charbhardy,2016-01-30,"@IdlePaul
 will let you know don't think she has a peanut allergy  i like trying new things don't get much chance these days X",1,,allergi-,England,https://twitter.com/charbhardy,,,
121193,@poppyscupcakes,2016-01-29,Poppy's can bake delicious cupcakes using #glutenfree ingredients. Why miss out because you have an allergy ,,https://x.com/poppyscupcakes/status/693115210127769600/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
121214,@keepof4worlds,2016-01-29,"@evilrooster
 hip hop may save it: I have a very un-gay allergy to all forms of musical theatre. (I spent ££ 100s trying to like opera...)",1,,allergi-,England,https://twitter.com/keepof4worlds,,,
121215,@_Shnique,2016-01-29,I got some other kinda skin allergies..,1,,allergi-,England,https://twitter.com/_Shnique,,,
121248,@poppyscupcakes,2016-01-29,We bake delicious #glutenfree cupcakes. Why miss out just because you have an allergy. 07824 705364 ,1,https://x.com/poppyscupcakes/status/692920504865443840/photo/1,allergi-,England,https://twitter.com/poppyscupcakes,,,
121249,@multireality93,2016-01-29,"@elliot_gonzalez
 it was a nut allergy she was just about to board the plane a few hours before i think",1,,allergi-,England,https://twitter.com/multireality93,,,
121250,@GWaites82,2016-01-28,I bet there wasn't a nut allergy in those days #10000bc,1,,allergi-,England,https://twitter.com/GWaites82,,,
121251,@FullCircleCI_,2016-01-28,@LynneRegentAC It was a great day and good to chat & discuss #food today #allergies #anaphylaxis,1,,allergi-,England,https://twitter.com/FullCircleCI_,,,
121252,@sammeadley,2016-01-28,"@fluffyemily
 I want to test your allergy app!",1,,allergi-,England,https://twitter.com/sammeadley,,,
121253,@ScottishStores,2016-01-28,"@oldmudgie
 @NHS_Martin
 @Stunt_Girl
 @StymieSi
 Just wondering if we need to add allergy advice or are we ""harvesting"" a new trend! Fnar Fnar.",1,,allergi-,England,https://twitter.com/ScottishStores,,,
121254,@elldina2,2016-01-28,"@EczemaNoMore
 one of the fastest growing allergies is to mi http://thepetitionsite.com/en-gb/140/191/218/ban-methylisothiazolinone-from-all-products/?taf_id=20737014&cid=fb_na…",1,,allergi-,England,https://twitter.com/elldina2,,,
121275,@charlottschreu,2016-01-28,"That time you went to 
@ottolenghi
 for dinner. Had food poisoning. Was ill for 4 days and they claim it's an allergy. #okthenletmejustvom",,,allergi-,England,https://twitter.com/charlottschreu,,,
121276,@alexbilbie,2016-01-28,"@SubwayUK
 thank you for the email offering me a free birthday cookie. Unfortunately I have a nut allergy so can't eat your cookies :(",,,allergi-,England,https://twitter.com/alexbilbie,,,
121277,@voigtl1,2016-01-27,"@TNeenan
 it is an advert for an allergy testing service",,,allergi-,England,https://twitter.com/voigtl1,,,
121278,@KirstyKnaggs,2016-01-27,@Deliveroo_BRI Pls could you add a comments box to order page for customers to add allergy info/tweaks etc - would save phoning every time!,,,allergi-,England,https://twitter.com/KirstyKnaggs,,,
121299,@amelloncoaching,2016-01-27,Looking for an alternative venue with award-winning food ? Allergy friendly and dedicated to your enjoyment .. call us 01772 824988,,,allergi-,England,https://twitter.com/amelloncoaching,,,
121300,@DianeLouiseBell,2016-01-27,Does anyone know where you can get allergy testing done- a chemist or health food shop?,,,allergi-,England,https://twitter.com/DianeLouiseBell,,,
121301,@ElizabethKelly_,2016-01-27,"So it took over 8,000 miles, a tropical allergy, a brush with Cuban law &  Canadian wisdom to make me realise what I want out of life  ",,,allergi-,England,https://twitter.com/ElizabethKelly_,,,
121302,@ChipaCharlie,2016-01-27,"@FilmoreandUnion
 will try again...are you able to cater for people with nut allergies?",,,allergi-,England,https://twitter.com/ChipaCharlie,,,
121325,@drdannoca,2016-01-27,"@Dubai_allergy
 @VivekKhashu 
@MichelePaduano
 don't recognise any of that in my 2 stints working there",1,,allergi-,England,https://twitter.com/drdannoca,,,
